1631269717.9460001,40.4541191,17.906737400000001,87.497,17
1631269718.9449999,40.454118099999995,17.906733599999999,87.506,14
1631269719.9489999,40.454117400000001,17.90673,87.491,2
1631269720.9489999,40.454116499999998,17.9067261,87.462000000000003,9
1631269721.954,40.454115799999997,17.906722599999998,87.480000000000004,8
1631269722.9560001,40.454115000000002,17.906719599999999,87.516999999999996,16
1631269723.9579999,40.454114400000002,17.906716100000001,87.518000000000001,10
1631269724.9579999,40.454113599999999,17.906711899999998,87.542000000000002,15
1631269725.96,40.454112599999995,17.9067072,87.548000000000002,14
1631269726.9649999,40.4541118,17.906702599999999,87.567999999999998,15
1631269727.9679999,40.4541112,17.906698199999997,87.593000000000004,16
1631269728.9690001,40.454110799999995,17.906694099999999,87.616,5
1631269729.971,40.454110399999998,17.906690099999999,87.644000000000005,9
1631269730.971,40.454109599999995,17.906685899999999,87.655000000000001,16
1631269731.973,40.454108699999999,17.9066823,87.668999999999997,17
1631269732.9749999,40.454107700000002,17.906678700000001,87.673000000000002,15
1631269733.9779999,40.454107100000002,17.906674899999999,87.707000000000008,12
1631269734.9820001,40.454106099999997,17.906670699999999,87.692999999999998,18
1631269735.984,40.454105200000001,17.906666699999999,87.704000000000008,16
1631269736.9849999,40.454104000000001,17.9066622,87.704999999999998,6
1631269737.9890001,40.454102999999996,17.906658199999999,87.739000000000004,23
1631269738.9909999,40.454102200000001,17.906653599999999,87.727000000000004,16
1631269739.994,40.454101399999999,17.906648999999998,87.701000000000008,9
1631269740.9960001,40.454100799999999,17.906644799999999,87.671999999999997,13
1631269741.9979999,40.454100199999999,17.906640899999999,87.653999999999996,11
1631269743,40.454099499999998,17.906636599999999,87.652000000000001,3
1631269744.0020001,40.454098599999995,17.906632399999999,87.668000000000006,11
1631269745.0020001,40.454097499999996,17.906627799999999,87.668999999999997,17
1631269746.0039999,40.454096499999999,17.906623799999998,87.673000000000002,2
1631269747.006,40.454095699999996,17.906619799999998,87.671000000000006,13
1631269748.0109999,40.454094999999995,17.9066157,87.682000000000002,11
