"timestamp_ms","system_state","gps_latitude_rad","gps_longitude_rad","robot_pose_x_m","robot_pose_y_m","robot_pose_theta_rad","robot_speed_x_mps","robot_speed_y_mps","robot_speed_omega_radps","unit0_enabled","unit1_enabled","unit2_enabled","unit0_fluid_quantity_l","unit1_fluid_quantity_l","unit2_fluid_quantity_l","target_coverage_pcent","avoid_coverage_pcent"
"1747408201237","IDLE","0.81959635","0.124565296","-9.716152","5.378276","1.623005","-0.0005147063","0.0006222686","-0.000251439","True","True","True","18.935951","21.856709","19.749367","0.3","0.93"
"1747408201337","IDLE","0.81959635","0.124565296","-9.716203","5.378266","1.6229825","-0.00019284873","0.0005429945","-0.00025937677","True","True","True","18.935951","21.856709","19.749367","0.3","0.92"
"1747408201436","IDLE","0.81959635","0.124565296","-9.716237","5.378245","1.6229762","-0.00027745034","0.0005784442","-0.00012983479","True","True","True","18.935951","21.856709","19.749367","0.31","0.93"
"1747408201537","IDLE","0.81959635","0.124565296","-9.716317","5.3783054","1.6229777","0.00043695644","0.00054407207","-8.117879e-05","True","True","True","18.935951","21.856709","19.749367","0.31","0.93"
"1747408201637","IDLE","0.81959635","0.124565296","-9.71622","5.378181","1.622995","-0.0008823748","-0.0003587207","2.9715835e-05","True","True","True","18.935951","21.856709","19.749367","0.41","0.82"
"1747408201738","IDLE","0.81959635","0.124565296","-9.71625","5.378217","1.62297","0.00029401018","-0.0003340907","-0.00016518973","True","True","True","18.935951","21.856709","19.749367","0.41","0.82"
"1747408201837","IDLE","0.81959635","0.124565296","-9.71625","5.3783507","1.6230279","0.0006760805","-0.0003942246","0.00047583075","True","True","True","18.935951","21.856709","19.749367","0.32","0.93"
"1747408201937","IDLE","0.81959635","0.124565296","-9.716351","5.3782334","1.6229818","-0.000667262","0.00089370576","-0.0002197604","True","True","True","18.935951","21.856709","19.749367","0.32","0.93"
"1747408202037","IDLE","0.81959635","0.124565296","-9.716434","5.378267","1.6230023","2.0835345e-05","0.00089239824","0.000120793666","True","True","True","18.935951","21.856709","19.749367","0.31","0.92"
"1747408202138","IDLE","0.81959635","0.124565296","-9.716589","5.378199","1.6230578","-0.0004797315","0.0015373233","0.00042185813","True","True","True","18.935951","21.856709","19.749367","0.3","0.93"
"1747408202237","IDLE","0.81959635","0.124565296","-9.717043","5.378198","1.6230091","0.00017473349","0.003745087","-0.00020259275","True","True","True","18.935951","21.856709","19.749367","0.45","0.79"
"1747408202337","IDLE","0.81959635","0.124565296","-9.7173195","5.378138","1.622988","-0.00042862972","0.002902667","-0.00021362845","True","True","True","18.935951","21.856709","19.749367","0.45","0.79"
"1747408202437","IDLE","0.81959635","0.124565296","-9.71767","5.3782177","1.622954","0.00055154867","0.0032020437","-0.0003200547","True","True","True","18.935951","21.856709","19.749367","0.31","0.95"
"1747408202537","IDLE","0.81959635","0.124565296","-9.717785","5.3781633","1.6229554","-0.00010904829","0.0016373246","-2.0123041e-05","True","True","True","18.935951","21.856709","19.749367","0.31","0.95"
"1747408202637","IDLE","0.81959635","0.124565296","-9.717803","5.378153","1.6229761","-2.4917286e-05","0.0005990996","0.00014278851","True","True","True","18.935951","21.856709","19.749367","0.33","0.93"
"1747408202738","IDLE","0.81959635","0.124565296","-9.717837","5.378217","1.622991","0.00050470803","0.00035720703","0.00013746084","True","True","True","18.935951","21.856709","19.749367","0.34","0.94"
"1747408202837","IDLE","0.81959635","0.124565296","-9.717932","5.3780785","1.6229866","-0.0007073059","0.0007418992","4.8088223e-05","True","True","True","18.935951","21.856709","19.749367","0.38","0.89"
"1747408202937","IDLE","0.81959635","0.124565296","-9.718146","5.378266","1.622947","0.0010777912","0.0016811404","-0.000229971","True","True","True","18.935951","21.856709","19.749367","0.38","0.89"
"1747408203037","IDLE","0.81959635","0.124565296","-9.718265","5.378238","1.6229452","6.109467e-05","0.001365085","-8.994471e-05","True","True","True","18.935951","21.856709","19.749367","0.3","0.94"
"1747408203137","IDLE","0.81959635","0.124565296","-9.7183895","5.378194","1.6229569","-0.00022767608","0.0015506345","4.184185e-06","True","True","True","18.935951","21.856709","19.749367","0.3","0.94"
"1747408203237","IDLE","0.81959635","0.124565296","-9.718617","5.3781652","1.6229599","-0.00024884727","0.0021815838","9.222192e-06","True","True","True","18.935951","21.856709","19.749367","0.3","0.95"
"1747408203337","IDLE","0.81959635","0.124565296","-9.718888","5.37804","1.6229727","-0.0006850264","0.002506549","0.00010829143","True","True","True","18.935951","21.856709","19.749367","0.32","0.97"
"1747408203437","IDLE","0.81959635","0.124565296","-9.719392","5.3781276","1.6229602","0.00048552753","0.0043306523","-6.638655e-05","True","True","True","18.935951","21.856709","19.749367","0.32","0.97"
"1747408203537","IDLE","0.81959635","0.124565296","-9.720009","5.37812","1.6229534","0.00023441068","0.006007871","-0.00014022202","True","True","True","18.935951","21.856709","19.749367","0.32","0.96"
"1747408203638","IDLE","0.81959635","0.124565296","-9.720634","5.378117","1.6229615","0.0003791202","0.0064281626","3.7866983e-05","True","True","True","18.935951","21.856709","19.749367","0.35","0.93"
"1747408203738","IDLE","0.81959635","0.124565296","-9.721565","5.3780465","1.6229429","-6.877129e-05","0.008527191","-0.00011397321","True","True","True","18.935951","21.856709","19.749367","0.35","0.92"
"1747408203837","IDLE","0.81959635","0.124565296","-9.722828","5.377979","1.6229314","-2.2613028e-06","0.011663625","-0.00013122801","True","True","True","18.935951","21.856709","19.749367","0.32","0.99"
"1747408203937","IDLE","0.81959635","0.124565296","-9.724594","5.3778863","1.6229292","0.000198032","0.01639114","-2.65441e-05","True","True","True","18.935951","21.856709","19.749367","0.32","0.97"
"1747408204037","IDLE","0.81959635","0.124565296","-9.727154","5.3777533","1.622914","5.2471827e-05","0.023306882","-6.826402e-05","True","True","True","18.935951","21.856709","19.749367","0.36","0.9"
"1747408204137","IDLE","0.81959635","0.124565296","-9.731406","5.3775473","1.6228608","2.5052821e-05","0.03846721","-0.0004386957","True","True","True","18.935951","21.856709","19.749367","0.36","0.86"
"1747408204237","IDLE","0.81959635","0.124565296","-9.737638","5.3773537","1.6228418","0.00091460464","0.05748926","-0.00045712743","True","True","True","18.935951","21.856709","19.749367","0.22","0.92"
"1747408204337","IDLE","0.81959635","0.124565296","-9.746025","5.3769593","1.6228627","0.0005736611","0.077651225","-3.1671396e-05","True","True","True","18.935951","21.856709","19.749367","0.22","0.92"
"1747408204437","IDLE","0.81959635","0.124565296","-9.75748","5.3763866","1.6228068","0.00023222865","0.1063569","-0.00048574948","True","True","True","18.935951","21.856709","19.749367","0.06","0.89"
"1747408204537","IDLE","0.81959635","0.124565296","-9.771659","5.375623","1.6227918","-0.00029780547","0.13254803","-0.00015518982","True","True","True","18.935951","21.856709","19.749367","0.06","1.05"
"1747408204637","IDLE","0.81959635","0.124565296","-9.788956","5.374615","1.6227478","-0.00061045866","0.16546176","-0.0004605056","True","True","True","18.935951","21.856709","19.749367","0.16","1.11"
"1747408204738","IDLE","0.81959635","0.124565296","-9.809371","5.3736367","1.62276","0.00041208262","0.19427674","-0.00016146147","True","True","True","18.935951","21.856709","19.749367","0.17","0.48"
"1747408204837","IDLE","0.81959635","0.124565296","-9.831976","5.3728666","1.6228905","0.0031370164","0.21796693","0.0009722748","True","True","True","18.935951","21.856709","19.749367","0.17","1.59"
"1747408204937","IDLE","0.81959635","0.124565296","-9.857439","5.371965","1.6231825","0.003884128","0.24496078","0.0022710569","True","True","True","18.935951","21.856709","19.749367","0.22","1.62"
"1747408205037","IDLE","0.81959635","0.124565296","-9.884573","5.3709855","1.6234353","0.0042346283","0.26459658","0.0026379698","True","True","True","18.935951","21.856709","19.749367","0.35","1.96"
"1747408205137","IDLE","0.81959635","0.124565296","-9.91296","5.370307","1.6237724","0.008061514","0.27755204","0.0027473518","True","True","True","18.935951","21.856709","19.749367","0.26","3.1"
"1747408205237","IDLE","0.81959635","0.124565296","-9.941064","5.368963","1.6239737","0.0029723055","0.27870855","0.0021819412","True","True","True","18.935951","21.856709","19.749367","0.33","5.33"
"1747408205337","IDLE","0.81959635","0.124565296","-9.969933","5.367489","1.6240757","0.0018463644","0.28516066","0.0012549808","True","True","True","18.935951","21.856709","19.749367","0.44","4.89"
"1747408205437","IDLE","0.81959635","0.124565296","-9.997624","5.3661036","1.6243819","0.0018253326","0.2777756","0.0028639962","True","True","True","18.935951","21.856709","19.749367","1.44","3.7"
"1747408205537","IDLE","0.81959635","0.124565296","-10.025232","5.365109","1.6245679","0.0027744398","0.2762337","0.001939959","True","True","True","18.935951","21.856709","19.749367","1.34","3.92"
"1747408205638","IDLE","0.81959635","0.124565296","-10.053012","5.3635106","1.6245861","-0.00079246616","0.27712056","0.00057373947","True","True","True","18.935951","21.856709","19.749367","0.68","5.25"
"1747408205738","IDLE","0.81959635","0.12456533","-10.080695","5.3625607","1.6246344","0.0038997116","0.27545002","0.00049705827","True","True","True","18.935951","21.856709","19.749367","0.88","7.02"
"1747408205837","IDLE","0.81959635","0.12456533","-10.108488","5.361055","1.624542","0.00024065163","0.2769192","-0.0007952067","True","True","True","18.935951","21.856709","19.749367","0.78","6.83"
"1747408205937","IDLE","0.81959635","0.12456533","-10.136187","5.3587246","1.624435","-0.0062589934","0.27582294","-0.00070565235","True","True","True","18.935951","21.856709","19.749367","0.55","6.47"
"1747408206037","IDLE","0.81959635","0.12456533","-10.163689","5.357937","1.6246213","0.0046135793","0.27337834","0.0014204583","True","True","True","18.935951","21.856709","19.749367","1.53","6.94"
"1747408206137","IDLE","0.81959635","0.12456533","-10.190701","5.3578877","1.625114","0.011212106","0.26918715","0.0040277643","True","True","True","18.935951","21.856709","19.749367","1.53","6.94"
"1747408206237","IDLE","0.81959635","0.12456533","-10.218874","5.356645","1.625312","0.0045846044","0.27898365","0.0023876987","True","True","True","18.935951","21.856709","19.749367","1.18","7.21"
"1747408206337","IDLE","0.81959635","0.12456533","-10.2486925","5.355012","1.6254995","0.0010871084","0.29117072","0.0020931456","True","True","True","18.935951","21.856709","19.749367","0.97","8.07"
"1747408206437","IDLE","0.81959635","0.12456533","-10.278985","5.3530865","1.6255249","-0.001947336","0.2987423","0.00070794637","True","True","True","18.935951","21.856709","19.749367","0.72","7.23"
"1747408206537","IDLE","0.81959635","0.12456533","-10.310409","5.3512774","1.6255811","-0.00059017213","0.30930296","0.0008391289","True","True","True","18.935951","21.856709","19.749367","0.68","6.42"
"1747408206637","IDLE","0.81959635","0.12456533","-10.342263","5.3506255","1.6258546","0.008857599","0.31539315","0.002155654","True","True","True","18.935951","21.856709","19.749367","0.91","7.21"
"1747408206738","IDLE","0.8195964","0.12456537","-10.375911","5.3497624","1.6259509","0.008985925","0.32818964","0.0011917293","True","True","True","18.935951","21.856709","19.749367","0.9","8.05"
"1747408206837","IDLE","0.8195964","0.12456537","-10.410549","5.3483033","1.6258998","0.0053192875","0.34474683","-1.6007451e-06","True","True","True","18.935951","21.856709","19.749367","0.66","7.37"
"1747408206937","IDLE","0.8195964","0.12456537","-10.447916","5.346322","1.6257396","0.0018128806","0.36360702","-0.0011466353","True","True","True","18.935951","21.856709","19.749367","1.7","7.56"
"1747408207037","IDLE","0.8195964","0.12456537","-10.486625","5.3443604","1.6255293","0.0016740318","0.3807712","-0.0019041812","True","True","True","18.935951","21.856709","19.749367","2.0","7.33"
"1747408207137","IDLE","0.8195964","0.12456537","-10.526955","5.3422036","1.6253449","0.00081650075","0.3952494","-0.0019910405","True","True","True","18.935951","21.856709","19.749367","1.45","5.89"
"1747408207237","IDLE","0.8195964","0.12456537","-10.569422","5.3402042","1.6249715","0.00060743716","0.41733405","-0.0034277854","True","True","True","18.935951","21.856709","19.749367","0.83","6.13"
"1747408207337","IDLE","0.8195964","0.12456537","-10.613948","5.3375125","1.6247814","-0.001396305","0.43671793","-0.0022736294","True","True","True","18.935951","21.856709","19.749367","0.7","7.77"
"1747408207437","IDLE","0.8195964","0.12456537","-10.660527","5.334107","1.6244694","-0.0061165416","0.4574913","-0.0031253714","True","True","True","18.935951","21.856709","19.749367","1.23","6.9"
"1747408207537","IDLE","0.8195964","0.12456537","-10.708072","5.3313713","1.624342","-0.0022604307","0.4700432","-0.0014785033","True","True","True","18.935951","21.856709","19.749367","0.93","6.8"
"1747408207638","IDLE","0.8195964","0.12456537","-10.755592","5.328235","1.6240802","-0.00400172","0.4713834","-0.002631188","True","True","True","18.935951","21.856709","19.749367","1.12","7.9"
"1747408207738","IDLE","0.81959647","0.124565415","-10.802913","5.326","1.6240106","0.0013440117","0.4697403","-0.00074815704","True","True","True","18.935951","21.856709","19.749367","1.57","7.39"
"1747408207837","IDLE","0.81959647","0.124565415","-10.848599","5.323982","1.6245613","0.0032401567","0.45807052","0.0042054066","True","True","True","18.935951","21.856709","19.749367","1.07","7.31"
"1747408207937","IDLE","0.81959647","0.124565415","-10.893205","5.322079","1.6249534","0.0042068553","0.4473407","0.0037526174","True","True","True","18.935951","21.856709","19.749367","0.48","7.61"
"1747408208037","IDLE","0.81959647","0.124565415","-10.936013","5.3197417","1.6251961","0.0006462948","0.4292409","0.0027288739","True","True","True","18.935951","21.856709","19.749367","1.68","7.25"
"1747408208137","IDLE","0.81959647","0.124565415","-10.977077","5.31775","1.6254008","0.0030597418","0.4132592","0.0022496332","True","True","True","18.935951","21.856709","19.749367","1.73","7.41"
"1747408208237","IDLE","0.81959647","0.124565415","-11.014198","5.3164263","1.625593","0.005151238","0.38075992","0.0017761186","True","True","True","18.935951","21.856709","19.749367","0.42","6.18"
"1747408208337","IDLE","0.81959647","0.124565415","-11.048767","5.3148103","1.6257626","0.004330225","0.35011703","0.0014817324","True","True","True","18.935951","21.856709","19.749367","0.42","6.18"
"1747408208437","IDLE","0.81959647","0.124565415","-11.07935","5.3140965","1.626116","0.007778716","0.3143745","0.0031873514","True","True","True","18.935951","21.856709","19.749367","0.21","6.92"
"1747408208537","IDLE","0.81959647","0.124565415","-11.106306","5.313407","1.6265495","0.0071309935","0.27805814","0.003930565","True","True","True","18.935951","21.856709","19.749367","0.19","7.1"
"1747408208638","IDLE","0.81959647","0.124565415","-11.130974","5.3121433","1.6269351","0.0024064514","0.25095984","0.003790624","True","True","True","18.935951","21.856709","19.749367","0.25","7.71"
"1747408208738","IDLE","0.8195965","0.12456548","-11.151619","5.310689","1.627392","-0.0013279463","0.21687645","0.00401139","True","True","True","18.935951","21.856709","19.749367","0.47","7.46"
"1747408208837","IDLE","0.8195965","0.12456548","-11.168755","5.309752","1.6276835","0.0002711472","0.1806318","0.0030815033","True","True","True","18.935951","21.856709","19.749367","1.0","7.52"
"1747408208937","IDLE","0.8195965","0.12456548","-11.182649","5.310366","1.6279155","0.010635496","0.14714608","0.0026059572","True","True","True","18.935951","21.856709","19.749367","0.99","7.54"
